date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-05-28,0.42361000000000004,0.3387,0.302,0.2719,0.2751,0.3316,0.2679,0.247,0.26498,0.15605999999999998,0.15499,0.12061999999999998,0.09699999999999999,0.09059999999999999,0.10663999999999998,0.10716999999999999,0.1329,0.16649999999999998,0.2739,0.30721,0.3316,0.33937,0.35148999999999997,0.3444
2022-05-29,0.39490000000000003,0.3817,0.37,0.34758,0.31504,0.31632,0.315,0.31337,0.31515,0.31508,0.315,0.32006,0.31599999999999995,0.30849,0.29878,0.29659,0.295,0.32499999999999996,0.35456,0.37638,0.38993999999999995,0.39997,0.4,0.38996
2022-05-30,0.3789,0.36972,0.36765000000000003,0.3595,0.35792,0.37073999999999996,0.40568,0.43295,0.43527,0.40791999999999995,0.405,0.40476999999999996,0.39,0.38249999999999995,0.37628,0.37729,0.3859,0.40069999999999995,0.41636,0.46614,0.47,0.44145999999999996,0.41868,0.40249999999999997
2022-05-31,0.37590999999999997,0.358,0.35462,0.35202,0.35501,0.37099,0.40368,0.42277,0.41813999999999996,0.40090000000000003,0.371,0.36069999999999997,0.3668,0.35907,0.34707,0.35708,0.35738,0.375,0.40997,0.40700000000000003,0.41669999999999996,0.42250999999999994,0.41501,0.40298
2022-06-01,0.395,0.38244999999999996,0.37409000000000003,0.35753,0.35728,0.37395,0.405,0.42468,0.42136,0.40381999999999996,0.38680000000000003,0.3816,0.36438,0.35947999999999997,0.35986,0.35504,0.3566,0.37471,0.40491999999999995,0.42697999999999997,0.43271,0.4376,0.425,0.40532999999999997
2022-06-02,0.366,0.35004,0.34433,0.33696000000000004,0.34004999999999996,0.3467,0.38465,0.3981,0.39313,0.36376,0.34514,0.33531999999999995,0.3319,0.32042,0.31899999999999995,0.32287999999999994,0.33313,0.34550000000000003,0.39025,0.40564999999999996,0.41396999999999995,0.40393999999999997,0.375,0.3456
2022-06-03,0.35261,0.33813,0.33241,0.33462000000000003,0.3367,0.34494,0.38483,0.40010999999999997,0.365,0.3444,0.32306999999999997,0.291,0.31635,0.30548,0.31492,0.3191,0.2959,0.34435,0.34101,0.35753,0.39683,0.37798,0.36998,0.32946
2022-06-04,0.35080999999999996,0.34297,0.34192,0.33205,0.3305,0.33100999999999997,0.3348,0.34486,0.355,0.3535,0.33660999999999996,0.29744,0.2799,0.18827,0.175,0.20854,0.3,0.3326,0.3475,0.37,0.38424,0.37398,0.37406,0.34099999999999997
2022-06-05,0.33519999999999994,0.31689999999999996,0.30906999999999996,0.30745999999999996,0.28912,0.30252999999999997,0.30227,0.30865,0.31128,0.31765,0.31636,0.31862,0.32609999999999995,0.33499999999999996,0.3368,0.29695,0.30703,0.32502,0.33803,0.3438,0.34443999999999997,0.34136,0.34421999999999997,0.34419999999999995
2022-06-06,0.3841,0.33899999999999997,0.33099999999999996,0.2649,0.26005,0.26308,0.26505999999999996,0.26922,0.25905,0.175,0.17149999999999999,0.17129999999999998,0.155,0.15497999999999998,0.17440999999999998,0.17314,0.17581,0.25706,0.34455,0.375,0.38997,0.38903999999999994,0.39242,0.36469999999999997
2022-06-07,0.33097999999999994,0.32628999999999997,0.32561,0.32072,0.32187999999999994,0.32853,0.3507,0.39193,0.39512,0.38599,0.366,0.34831999999999996,0.3437,0.3437,0.34052,0.33887,0.33907,0.34809999999999997,0.375,0.39303999999999994,0.40246,0.40381,0.39525999999999994,0.38597
2022-06-08,0.36005,0.34395,0.34009999999999996,0.33796000000000004,0.33992,0.35,0.37242,0.38893,0.39000999999999997,0.38029,0.366,0.35177,0.35502999999999996,0.34634,0.33303,0.32899999999999996,0.33430000000000004,0.33811,0.35075999999999996,0.35019999999999996,0.38736000000000004,0.38698,0.386,0.3318
2022-06-09,0.36400999999999994,0.34563,0.33999999999999997,0.33794,0.3347,0.33501,0.376,0.38903,0.35492999999999997,0.33499999999999996,0.3539,0.33509999999999995,0.31931,0.31799,0.32094,0.309,0.31276,0.33865999999999996,0.35094,0.36556999999999995,0.375,0.38524,0.38409,0.36707
2022-06-10,0.37158,0.345,0.33891,0.33713,0.33884000000000003,0.35414,0.38291,0.38876,0.38783999999999996,0.36896,0.34904999999999997,0.33916999999999997,0.33277,0.32489999999999997,0.31774,0.32311999999999996,0.33281,0.355,0.3509,0.39191999999999994,0.39546000000000003,0.3919,0.39047999999999994,0.38007
2022-06-11,0.37543,0.36165,0.34839,0.34068,0.33322999999999997,0.33014,0.33429,0.305,0.30315000000000003,0.24951,0.19624,0.18289999999999998,0.19868,0.15968,0.1421,0.141,0.17304999999999998,0.18502,0.3195,0.37139,0.38433,0.38605999999999996,0.38292,0.374
2022-06-12,0.37,0.33911,0.32886000000000004,0.32294,0.31998,0.31316,0.30278,0.28389,0.266,0.25583,0.24936999999999998,0.2049,0.175,0.10588999999999998,0.175,0.15256999999999998,0.20654999999999998,0.26033,0.33544999999999997,0.36031,0.38098,0.38598,0.385,0.35927
2022-06-13,0.34329,0.33734,0.32948,0.32492,0.32192,0.3318,0.37503,0.38615999999999995,0.3839,0.33586,0.32028999999999996,0.31899999999999995,0.3146,0.28106,0.26259,0.2849,0.3065,0.32628,0.3449,0.39083999999999997,0.40427,0.40051,0.39851,0.3669
2022-06-14,0.3413,0.33837,0.33852,0.33296000000000003,0.33882,0.34604,0.39022,0.40288,0.37388999999999994,0.35402999999999996,0.33643,0.33362,0.34099999999999997,0.33859,0.33183,0.33895,0.3448,0.37287000000000003,0.40597,0.39338999999999996,0.40002,0.40942,0.4099,0.38299
2022-06-15,0.37295999999999996,0.3585,0.35267,0.34802,0.34818,0.35723,0.39259999999999995,0.42194999999999994,0.4258,0.37536,0.34797999999999996,0.34157,0.32983,0.32341,0.31621,0.34058,0.33357,0.39071,0.42669999999999997,0.46099999999999997,0.48223,0.41825999999999997,0.4149,0.39615
2022-06-16,0.4023,0.38874,0.38566,0.38756999999999997,0.38146,0.38098,0.40345,0.43195,0.42956,0.40222,0.36826,0.35168,0.33424,0.34485,0.33021,0.285,0.35999000000000003,0.4049,0.44467,0.4362,0.47,0.44547000000000003,0.4461,0.39103999999999994
2022-06-17,0.47398,0.4411,0.41762,0.38639999999999997,0.38186,0.41491,0.46734,0.49831,0.5006999999999999,0.47407,0.4401,0.39621,0.36869999999999997,0.3704,0.35,0.35643,0.39472999999999997,0.43489999999999995,0.48077,0.49210000000000004,0.5303899999999999,0.49405,0.46966,0.43479
2022-06-18,0.42613999999999996,0.38198,0.39017,0.42168,0.44887,0.37827,0.38029999999999997,0.36515,0.35578,0.3749,0.32497,0.31726,0.28152,0.25228,0.22824999999999998,0.2767,0.3244,0.34577,0.43961,0.50301,0.5054700000000001,0.49421,0.46008,0.42671
2022-06-19,0.38207,0.365,0.34052,0.31479999999999997,0.2956,0.28886,0.28755,0.29408999999999996,0.28173,0.26927999999999996,0.26915,0.275,0.30498,0.25683,0.24613,0.26239,0.26837999999999995,0.33235,0.39809,0.43577,0.45264,0.46929,0.48192999999999997,0.4561
2022-06-20,0.41522,0.39538999999999996,0.39390000000000003,0.3951,0.3882,0.43827,0.47667,0.53235,0.4249,0.46299999999999997,0.4061,0.46597,0.40969999999999995,0.34502,0.32276,0.30623999999999996,0.31728,0.3732,0.385,0.45582,0.48988,0.49157999999999996,0.46454,0.43550999999999995
2022-06-21,0.43991,0.41916,0.40876,0.39799,0.39291999999999994,0.40413,0.47261000000000003,0.5139,0.50208,0.426,0.38373999999999997,0.355,0.3399,0.32489999999999997,0.32241,0.34695,0.40016999999999997,0.4402,0.5348999999999999,0.62512,0.6330199999999999,0.58523,0.5481499999999999,0.49995999999999996
2022-06-22,0.42727,0.43499,0.44012999999999997,0.4235,0.43002,0.4205,0.46570999999999996,0.41569999999999996,0.5251,0.44156,0.4008,0.40559999999999996,0.3575,0.33199999999999996,0.3335,0.34486,0.392,0.41869999999999996,0.4351,0.49169999999999997,0.575,0.5743,0.53781,0.422
2022-06-23,0.45413,0.4221,0.42016,0.42081999999999997,0.43008,0.45468,0.5111,0.5225899999999999,0.48606,0.46302,0.41642,0.3749,0.37361999999999995,0.3758,0.403,0.42369999999999997,0.41728,0.49566,0.53684,0.60389,0.58899,0.5317099999999999,0.48810000000000003,0.40778000000000003
2022-06-24,0.40847999999999995,0.4089,0.432,0.40062,0.40312000000000003,0.41506,0.4779,0.5102099999999999,0.52074,0.50498,0.48262,0.46525,0.45802,0.44988999999999996,0.42585,0.41938,0.42103,0.47141,0.497,0.5049399999999999,0.5102,0.5059199999999999,0.495,0.43947
2022-06-25,0.43527,0.41178,0.38991,0.39208,0.37866,0.38405999999999996,0.40173,0.43609,0.44403,0.40791,0.38986,0.38488,0.38119,0.38693999999999995,0.37768999999999997,0.38411,0.40345,0.44406999999999996,0.44656999999999997,0.48910000000000003,0.50217,0.49768,0.49901999999999996,0.46993999999999997
2022-06-26,0.46391,0.43633,0.40138999999999997,0.38249999999999995,0.37132,0.35524999999999995,0.34944,0.35596,0.35205,0.33177999999999996,0.32424,0.32474000000000003,0.3298,0.3082,0.30269,0.30496999999999996,0.36247999999999997,0.39331,0.4641,0.49950999999999995,0.50858,0.50981,0.51094,0.49087
2022-06-27,0.47063,0.43894999999999995,0.43355,0.43133,0.42968999999999996,0.44395999999999997,0.5058199999999999,0.53294,0.54607,0.52338,0.50754,0.46849999999999997,0.443,0.4249,0.415,0.423,0.38517999999999997,0.495,0.4245,0.45388999999999996,0.55837,0.55064,0.5471699999999999,0.52281
2022-06-28,0.44242,0.44856,0.42990999999999996,0.43130999999999997,0.44137,0.45741000000000004,0.5001,0.55071,0.47492,0.505,0.47205,0.42613999999999996,0.40459999999999996,0.33799999999999997,0.37449,0.39763,0.44225,0.52629,0.52454,0.6458999999999999,0.6281399999999999,0.58592,0.57138,0.47
2022-06-29,0.42527,0.43627,0.42147,0.413,0.41471,0.416,0.48768,0.5258499999999999,0.48602999999999996,0.47201,0.4258,0.42282,0.4501,0.415,0.41013,0.40559999999999996,0.41793,0.49106,0.5317099999999999,0.5659,0.565,0.5419,0.52685,0.43368
2022-06-30,0.45261,0.44758,0.44024,0.453,0.43962,0.44577999999999995,0.51477,0.54489,0.55463,0.5133,0.435,0.4348,0.4331,0.45176999999999995,0.45901,0.4751,0.49909,0.5474399999999999,0.5844100000000001,0.6539999999999999,0.625,0.56921,0.5271600000000001,0.43607999999999997
2022-07-01,0.44371,0.44264,0.44518,0.44107999999999997,0.44033,0.45713,0.5301899999999999,0.55385,0.56019,0.5529999999999999,0.5127999999999999,0.514,0.47735,0.44589999999999996,0.4371,0.41372,0.39569,0.4175,0.45713,0.49474,0.53449,0.47983,0.56,0.54886
2022-07-02,0.46072,0.43,0.4122,0.40571,0.39731,0.3892,0.40884,0.41956,0.3836,0.34562,0.31489999999999996,0.28756,0.27105,0.28463,0.293,0.3063,0.33037,0.4153,0.46002999999999994,0.5249999999999999,0.5378499999999999,0.53496,0.52844,0.47717
2022-07-03,0.44508,0.41615,0.37407999999999997,0.3706,0.3606,0.35771,0.35170999999999997,0.36731,0.36007,0.34526,0.30319999999999997,0.28537,0.27732999999999997,0.25262,0.24081999999999998,0.25956,0.29879999999999995,0.3721,0.44776999999999995,0.502,0.5151,0.5234300000000001,0.52345,0.50806
2022-07-04,0.49465,0.45282999999999995,0.44015,0.42935,0.43304000000000004,0.47744,0.53688,0.5509999999999999,0.5601700000000001,0.5409999999999999,0.445,0.3963,0.3568,0.35936,0.33406,0.33463,0.33348,0.33496000000000004,0.45887,0.5429200000000001,0.57226,0.55829,0.57195,0.55126
2022-07-05,0.53496,0.4943,0.48441,0.47617,0.47494,0.49982,0.55547,0.58759,0.5750500000000001,0.47843,0.41511,0.43069999999999997,0.39675,0.38613,0.36771,0.3751,0.40434000000000003,0.4647,0.49745,0.5251399999999999,0.5377099999999999,0.54547,0.55298,0.53598
2022-07-06,0.5263899999999999,0.48412,0.46825999999999995,0.4552,0.47444,0.49779,0.5648299999999999,0.5888899999999999,0.59302,0.52776,0.46513,0.43583,0.395,0.38104,0.34743999999999997,0.33821,0.35383,0.40567,0.47819999999999996,0.5476099999999999,0.56036,0.5551999999999999,0.55435,0.44606999999999997
2022-07-07,0.42655,0.36602999999999997,0.35206,0.35363999999999995,0.35748,0.35609,0.3849,0.44639999999999996,0.45914999999999995,0.41813,0.41,0.395,0.37699,0.3695,0.34475999999999996,0.34213,0.33262,0.34468,0.4497,0.47502999999999995,0.5165,0.52475,0.5286,0.5204
2022-07-08,0.5687599999999999,0.45489999999999997,0.4164,0.41307,0.39407,0.42945,0.5459700000000001,0.5926899999999999,0.59429,0.53425,0.50373,0.44925,0.38895,0.3978,0.395,0.3809,0.39663,0.43718999999999997,0.49613999999999997,0.56414,0.59146,0.60147,0.59779,0.5451600000000001
2022-07-09,0.5249999999999999,0.45696,0.4085,0.42274,0.39601,0.39490000000000003,0.41556,0.43322,0.4142,0.32833,0.28259999999999996,0.28181999999999996,0.23970999999999998,0.20140999999999998,0.16815,0.14434,0.175,0.2299,0.32509999999999994,0.3698,0.4249,0.522,0.47836,0.5331999999999999
2022-07-10,0.448,0.4249,0.41711,0.398,0.37886,0.3722,0.3596,0.3596,0.273,0.3308,0.36475,0.22477,0.22727,0.20912999999999998,0.27502,0.23012,0.275,0.33418000000000003,0.405,0.49712999999999996,0.5448999999999999,0.55307,0.56488,0.5469200000000001
2022-07-11,0.49507999999999996,0.453,0.45093,0.44424,0.44711,0.473,0.57095,0.5900799999999999,0.60897,0.59119,0.57995,0.5719,0.5424599999999999,0.54109,0.4961,0.4213,0.435,0.5234399999999999,0.57504,0.63303,0.6449,0.62712,0.62505,0.59415
2022-07-12,0.5704899999999999,0.52457,0.5050399999999999,0.5065,0.5093399999999999,0.5371,0.5946400000000001,0.62866,0.6238999999999999,0.517,0.475,0.49107999999999996,0.43816,0.42239,0.4249,0.44543,0.46675,0.56664,0.591,0.63837,0.6803699999999999,0.655,0.63833,0.56775
2022-07-13,0.5910500000000001,0.54061,0.49439,0.47719,0.50004,0.50722,0.58697,0.61,0.625,0.59499,0.53948,0.5195099999999999,0.431,0.4,0.33026,0.35863,0.38639,0.46948,0.54242,0.58924,0.6146199999999999,0.61378,0.61026,0.54574
2022-07-14,0.57509,0.55306,0.52047,0.5091,0.51001,0.54663,0.59632,0.60831,0.60907,0.59491,0.5549,0.5318799999999999,0.47198,0.4415,0.40625,0.42152999999999996,0.45491000000000004,0.52075,0.5592699999999999,0.5549,0.61115,0.6089,0.5972599999999999,0.57504
2022-07-15,0.5249999999999999,0.49506999999999995,0.495,0.48001,0.48255,0.505,0.5799,0.60492,0.59163,0.50695,0.43744999999999995,0.41481999999999997,0.40141,0.365,0.35922,0.39710999999999996,0.406,0.49651,0.5342,0.59563,0.6048899999999999,0.6089800000000001,0.60789,0.57572
2022-07-16,0.55991,0.52496,0.45679000000000003,0.41235,0.42367,0.42521,0.38478,0.37473999999999996,0.35953,0.345,0.21053,0.17606999999999998,0.13499999999999998,0.10618,0.09756999999999998,0.15494999999999998,0.155,0.22769,0.375,0.4443,0.5086299999999999,0.51866,0.5325500000000001,0.5067699999999999
2022-07-17,0.46506,0.4158,0.37594,0.3701,0.37215,0.36522,0.3688,0.36455000000000004,0.36451,0.3398,0.29227,0.28808,0.25971,0.20581,0.18005,0.24974999999999997,0.2843,0.36818,0.51942,0.5688500000000001,0.5804400000000001,0.60995,0.5806899999999999,0.57234
2022-07-18,0.56477,0.50349,0.47423,0.45744,0.46201,0.47995,0.56811,0.5999399999999999,0.5502,0.54754,0.47796,0.47844,0.41372,0.3961,0.41717,0.41888,0.52823,0.575,0.58911,0.7751000000000001,0.8545399999999999,0.77498,0.70513,0.64486
2022-07-19,0.57746,0.54399,0.5086999999999999,0.50024,0.49372,0.52598,0.615,0.65549,0.5749,0.5178,0.47386,0.4467,0.46113,0.43436,0.46182999999999996,0.48639999999999994,0.49339999999999995,0.5549999999999999,0.56359,0.71547,0.6949000000000001,0.575,0.5030399999999999,0.45626
2022-07-20,0.4708,0.48160000000000003,0.5104,0.40234000000000003,0.51163,0.45508999999999994,0.51848,0.5683199999999999,0.524,0.49903,0.5,0.40598,0.40371999999999997,0.41091,0.45,0.47058,0.49430999999999997,0.53642,0.5549,0.61361,0.62775,0.5631999999999999,0.5347599999999999,0.4972
2022-07-21,0.482,0.4825,0.49322,0.50366,0.49542,0.5002599999999999,0.60456,0.63841,0.60407,0.56302,0.5333600000000001,0.5249999999999999,0.52106,0.49495999999999996,0.45464999999999994,0.45826,0.42754,0.46072,0.5423899999999999,0.575,0.61576,0.5942799999999999,0.6078999999999999,0.5200899999999999
2022-07-22,0.53206,0.48707,0.46758,0.46108,0.46207,0.4476,0.58114,0.6040099999999999,0.55845,0.5021,0.51332,0.4913,0.4513,0.41491999999999996,0.38371999999999995,0.41834,0.42130999999999996,0.5094799999999999,0.59961,0.587,0.59807,0.5749,0.56924,0.5571699999999999
2022-07-23,0.53071,0.5196700000000001,0.5269900000000001,0.51201,0.5070399999999999,0.50627,0.51203,0.50812,0.51878,0.52513,0.5051,0.46499,0.39,0.355,0.29370999999999997,0.36044999999999994,0.40144,0.44074,0.49948,0.5445199999999999,0.562,0.57504,0.55199,0.50097
2022-07-24,0.56826,0.5542400000000001,0.53006,0.506,0.49118,0.47781999999999997,0.44776,0.43593,0.39742,0.35058999999999996,0.3379,0.26225,0.24672,0.08757999999999999,0.12896,0.175,0.275,0.41905000000000003,0.5205,0.542,0.5444800000000001,0.57701,0.54633,0.52465
2022-07-25,0.5214,0.45176,0.44037,0.44103,0.43671,0.46129000000000003,0.5500799999999999,0.58514,0.58675,0.50505,0.44394999999999996,0.41091999999999995,0.38208,0.36885,0.35963999999999996,0.31867999999999996,0.379,0.38959999999999995,0.46386,0.52954,0.5348999999999999,0.5462400000000001,0.5485199999999999,0.4952
2022-07-26,0.46812,0.46158,0.37949999999999995,0.41281999999999996,0.43666,0.509,0.57175,0.57548,0.53077,0.5471999999999999,0.5681,0.5074,0.4699,0.42669999999999997,0.375,0.38688999999999996,0.4249,0.47425999999999996,0.5045,0.5348999999999999,0.5756,0.5708,0.5629,0.48802999999999996
2022-07-27,0.5591299999999999,0.49299,0.49068,0.50773,0.5070600000000001,0.53607,0.635,0.6732,0.5949,0.5331,0.5248999999999999,0.49622,0.478,0.452,0.411,0.442,0.499,0.56484,0.61666,0.649,0.67477,0.64395,0.63084,0.565
2022-07-28,0.61279,0.57591,0.57497,0.57224,0.57497,0.57504,0.66462,0.59578,0.57499,0.6221,0.5805,0.53893,0.5159400000000001,0.46199999999999997,0.5121899999999999,0.5284,0.5923,0.66418,0.6923600000000001,0.732,0.7250000000000001,0.6936499999999999,0.6726300000000001,0.5576
2022-07-29,0.52006,0.53043,0.53279,0.56351,0.54983,0.5678799999999999,0.6381600000000001,0.67736,0.6812400000000001,0.6491499999999999,0.59134,0.54426,0.4536,0.415,0.40012000000000003,0.52626,0.5092300000000001,0.6058999999999999,0.63985,0.6421,0.6779900000000001,0.64162,0.6276299999999999,0.54237
2022-07-30,0.6,0.5792999999999999,0.5800000000000001,0.5708500000000001,0.55206,0.55898,0.58178,0.59802,0.58772,0.56116,0.49029,0.46799999999999997,0.365,0.34274,0.375,0.4523,0.483,0.54602,0.6003000000000001,0.62876,0.6430199999999999,0.64169,0.63253,0.6123999999999999
2022-07-31,0.55779,0.51488,0.4751,0.46805,0.4463,0.44798,0.43603,0.4398,0.47501,0.46137,0.4361,0.43076,0.43807999999999997,0.39408,0.38373999999999997,0.40108,0.42707,0.49101,0.56979,0.6245499999999999,0.62795,0.63849,0.63276,0.58721
2022-08-01,0.56006,0.51906,0.51381,0.49586,0.5047200000000001,0.5549999999999999,0.60466,0.6429100000000001,0.6498999999999999,0.62584,0.617,0.58479,0.53649,0.5309999999999999,0.50076,0.5094,0.5358,0.5853999999999999,0.60779,0.63225,0.66561,0.66275,0.66014,0.60288
2022-08-02,0.61598,0.5650999999999999,0.5570999999999999,0.53489,0.52769,0.56803,0.6320399999999999,0.6549,0.6538999999999999,0.5448999999999999,0.47977,0.41803,0.2799,0.32699999999999996,0.2342,0.26182,0.37673999999999996,0.41601,0.5311600000000001,0.57863,0.6043799999999999,0.62802,0.6152599999999999,0.59167
2022-08-03,0.50398,0.5081,0.46843999999999997,0.5013000000000001,0.50496,0.53196,0.58815,0.60732,0.5584,0.4672,0.37277,0.35922999999999994,0.267,0.175,0.28119,0.31211,0.40569,0.53836,0.59806,0.66902,0.69143,0.68546,0.6357999999999999,0.59022
2022-08-04,0.6253,0.58926,0.5500700000000001,0.52349,0.5203,0.5500700000000001,0.62639,0.6551,0.6523,0.6021000000000001,0.5348999999999999,0.45407,0.4144,0.32033,0.33975999999999995,0.38097,0.46499999999999997,0.5749,0.613,0.675,0.6770700000000001,0.6632899999999999,0.6556,0.55403
2022-08-05,0.58023,0.53318,0.51264,0.51417,0.51352,0.56505,0.6249100000000001,0.643,0.65891,0.6089800000000001,0.5976999999999999,0.55322,0.52704,0.48571,0.44243,0.41174,0.40512,0.44272,0.5197499999999999,0.5888599999999999,0.5978,0.61222,0.6049100000000001,0.56155
2022-08-06,0.5367599999999999,0.49005,0.48358999999999996,0.45144999999999996,0.44276,0.47,0.46582999999999997,0.49002999999999997,0.48456,0.4478,0.39691999999999994,0.36053999999999997,0.27337999999999996,0.31737,0.29102,0.31477,0.33436,0.40641,0.49169999999999997,0.54642,0.57115,0.5549,0.5440799999999999,0.49998
2022-08-07,0.45288999999999996,0.40785,0.39327999999999996,0.38139999999999996,0.37546999999999997,0.38022999999999996,0.38,0.38129,0.33726999999999996,0.3177,0.275,0.26269,0.26182,0.23365999999999998,0.2375,0.261,0.27783,0.37442,0.47667,0.5683,0.59699,0.59492,0.5768599999999999,0.53442
2022-08-08,0.48507999999999996,0.4466,0.46614999999999995,0.45339999999999997,0.44789999999999996,0.48538,0.5934200000000001,0.5972500000000001,0.58968,0.55955,0.5144,0.47284,0.45235000000000003,0.46032999999999996,0.45807,0.47994,0.5043500000000001,0.58102,0.6150199999999999,0.6708999999999999,0.6688700000000001,0.63,0.60415,0.5662
