date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-08-09,0.50576,0.47392,0.47395,0.4642,0.47075,0.49501,0.55792,0.58998,0.6012200000000001,0.55899,0.48508999999999997,0.45717,0.43371,0.41486999999999996,0.41379,0.43644,0.46327999999999997,0.5258499999999999,0.595,0.6448,0.64472,0.6036699999999999,0.58145,0.51831
2022-08-10,0.47201,0.46198,0.47370999999999996,0.4606,0.46899,0.47617,0.52245,0.5672200000000001,0.57051,0.53126,0.4779,0.45361,0.4465,0.40669999999999995,0.41317,0.4376,0.4781,0.528,0.58493,0.624,0.62973,0.595,0.5818399999999999,0.53001
2022-08-11,0.48492,0.47502999999999995,0.485,0.4813,0.487,0.52206,0.58165,0.59497,0.5899,0.57216,0.5301,0.50185,0.4611,0.44486,0.44286,0.469,0.5098,0.57631,0.625,0.7148999999999999,0.7097499999999999,0.621,0.58999,0.565
2022-08-12,0.5971,0.5800000000000001,0.5707,0.56695,0.5775699999999999,0.58301,0.64426,0.68831,0.683,0.6475599999999999,0.5949,0.56616,0.5098,0.45166,0.46929,0.5389999999999999,0.56558,0.62314,0.66499,0.7350000000000001,0.7404,0.6827799999999999,0.6444700000000001,0.59902
2022-08-13,0.60223,0.5757099999999999,0.56287,0.54909,0.55079,0.55776,0.5549,0.56374,0.5749,0.5495,0.50841,0.45617,0.3604,0.2599,0.29269999999999996,0.4405,0.51216,0.5872999999999999,0.6412,0.6782600000000001,0.6797,0.65494,0.6369100000000001,0.6008899999999999
2022-08-14,0.5912999999999999,0.5722,0.5529,0.5289999999999999,0.52506,0.52601,0.52777,0.52505,0.53017,0.51494,0.484,0.40453,0.175,0.155,0.21076,0.31618,0.46631,0.51852,0.5909,0.62991,0.63496,0.6376,0.63042,0.58809
2022-08-15,0.55003,0.53609,0.5356399999999999,0.5249999999999999,0.52799,0.5385899999999999,0.57724,0.6207,0.6547000000000001,0.6278,0.60641,0.58206,0.57731,0.5671299999999999,0.56777,0.55509,0.5750500000000001,0.62384,0.6699999999999999,0.6950099999999999,0.73072,0.7116899999999999,0.6819999999999999,0.65042
2022-08-16,0.6149,0.59716,0.5467,0.563,0.5389999999999999,0.5568,0.6149,0.655,0.6265000000000001,0.6173,0.5701,0.55402,0.5302,0.53843,0.5764,0.5903,0.6067,0.6699999999999999,0.6961999999999999,0.7749900000000001,0.8370499999999998,0.82338,0.7350000000000001,0.6808399999999999
2022-08-17,0.6989400000000001,0.6588799999999999,0.64713,0.6038,0.56071,0.6043000000000001,0.6655199999999999,0.7688999999999999,0.7913300000000001,0.7501,0.7249700000000001,0.7018899999999999,0.655,0.675,0.63703,0.675,0.7165999999999999,0.7683,0.85104,0.92293,0.8560000000000001,0.80409,0.7270300000000001,0.6802900000000001
2022-08-18,0.69892,0.6549,0.655,0.60992,0.5890500000000001,0.5910500000000001,0.7250000000000001,0.7739,0.77725,0.7885900000000001,0.677,0.7325999999999999,0.72021,0.619,0.67423,0.6659999999999999,0.5306299999999999,0.6118,0.62557,0.79325,0.8140000000000001,0.7750599999999999,0.7070000000000001,0.6999299999999999
2022-08-19,0.68509,0.64263,0.6251,0.59368,0.61439,0.64462,0.68178,0.74624,0.74034,0.6601,0.60449,0.6152,0.5858,0.6581,0.62815,0.6103000000000001,0.66586,0.69242,0.7205599999999999,0.7439899999999999,0.7444,0.7250000000000001,0.7055800000000001,0.6799299999999999
2022-08-20,0.68709,0.6750499999999999,0.65509,0.63504,0.62761,0.62715,0.64669,0.6500299999999999,0.65993,0.6550199999999999,0.6395,0.61819,0.5951,0.52691,0.50689,0.5036,0.52337,0.5775600000000001,0.65006,0.7049099999999999,0.7440800000000001,0.7189299999999998,0.71167,0.6061000000000001
2022-08-21,0.60527,0.556,0.54994,0.5192699999999999,0.498,0.49906999999999996,0.54099,0.52335,0.507,0.49226,0.42952,0.33435,0.27231,0.23099999999999998,0.27234,0.36069999999999997,0.48948,0.63,0.7050000000000001,0.7669999999999999,0.8014999999999999,0.7823500000000001,0.7704599999999999,0.7451099999999999
2022-08-22,0.6792499999999999,0.65242,0.64264,0.62283,0.6250199999999999,0.67208,0.73672,0.7748999999999999,0.7849999999999999,0.7705900000000001,0.7584600000000001,0.7424999999999999,0.6349,0.69499,0.7250000000000001,0.7522,0.7616699999999998,0.7885499999999999,0.815,0.8192299999999999,0.85497,0.80463,0.76386,0.72
2022-08-23,0.7250000000000001,0.67973,0.6819999999999999,0.67557,0.67832,0.7060199999999999,0.80295,0.84321,0.855,0.8150999999999999,0.78901,0.7143999999999999,0.6869000000000001,0.6750400000000001,0.7243200000000001,0.74762,0.7794299999999998,0.82315,0.8886499999999999,0.9699500000000001,0.946,0.8838300000000001,0.819,0.7749900000000001
2022-08-24,0.7567999999999999,0.7250000000000001,0.72519,0.71098,0.71401,0.74918,0.823,0.85825,0.8692599999999999,0.8249199999999999,0.70502,0.6976,0.63215,0.6706099999999999,0.67013,0.7294,0.7750599999999999,0.8473300000000001,0.925,1.025,0.9585599999999999,0.89987,0.8343700000000001,0.7455399999999999
2022-08-25,0.69635,0.6979199999999999,0.6950700000000001,0.6880599999999999,0.6936,0.7050700000000001,0.7812300000000001,0.84259,0.86484,0.81239,0.7470399999999999,0.65954,0.59338,0.6621999999999999,0.57626,0.6748999999999999,0.7071000000000001,0.8617999999999999,0.88923,0.9417899999999999,0.935,0.885,0.8484,0.80173
2022-08-26,0.7821499999999999,0.7550700000000001,0.74753,0.74604,0.74421,0.77399,0.925,0.9442299999999999,0.9779800000000001,0.95662,0.9382000000000001,0.92503,0.8749,0.8168200000000001,0.7651399999999999,0.823,0.8349,0.925,0.9450000000000001,0.9548099999999999,0.9535100000000001,0.9450000000000001,0.9227399999999999,0.875
2022-08-27,0.8601399999999999,0.8191999999999999,0.8117999999999999,0.7628999999999999,0.73847,0.7481,0.7559,0.8109999999999999,0.8575900000000001,0.8609500000000001,0.83575,0.74648,0.7126000000000001,0.6520299999999999,0.6651499999999999,0.6210199999999999,0.65358,0.7253400000000001,0.84216,0.88236,0.87506,0.8409800000000001,0.83494,0.7723
2022-08-28,0.76003,0.6664,0.6427,0.605,0.60097,0.58492,0.60229,0.6169100000000001,0.64245,0.6126199999999999,0.44938999999999996,0.39443,0.18178999999999998,0.16415,0.16499999999999998,0.13774999999999998,0.251,0.5112,0.7514400000000001,0.8474199999999998,0.87398,0.8203099999999999,0.7817000000000001,0.7650299999999999
2022-08-29,0.7658499999999999,0.7191399999999999,0.6982999999999999,0.6931,0.69102,0.75333,0.8649800000000001,0.94492,0.9660599999999999,0.7669999999999999,0.78949,0.7181,0.6473800000000001,0.68852,0.68543,0.67564,0.77542,0.91368,0.9149,1.046,1.03589,0.9750000000000001,0.9322999999999999,0.6599999999999999
2022-08-30,0.7924899999999999,0.77007,0.7600100000000001,0.75996,0.69936,0.78755,0.9149,0.95306,0.96631,0.93052,0.825,0.7260199999999999,0.6721999999999999,0.6449400000000001,0.6829799999999999,0.6819200000000001,0.6862999999999999,0.89337,0.85226,0.7693099999999999,0.84206,0.65105,0.78589,0.73119
2022-08-31,0.6753899999999999,0.68388,0.71346,0.6440899999999999,0.7168300000000001,0.7035800000000001,0.8249899999999999,0.6673100000000001,0.7250000000000001,0.7653999999999999,0.6473,0.726,0.67101,0.627,0.63253,0.641,0.65742,0.7250000000000001,0.7601,0.8066199999999999,0.85487,0.8299099999999999,0.6748999999999999,0.65361
2022-09-01,0.6013999999999999,0.62096,0.62276,0.62698,0.67013,0.7078,0.7886900000000001,0.82839,0.8018700000000001,0.75858,0.6949000000000001,0.6537999999999999,0.61668,0.63898,0.6364,0.6445,0.68913,0.7762,0.81,0.85598,0.825,0.7881,0.7250000000000001,0.6499999999999999
2022-09-02,0.63105,0.5937399999999999,0.57035,0.5376799999999999,0.56673,0.62042,0.7070799999999999,0.7411000000000001,0.7564,0.69553,0.67198,0.59138,0.4563,0.43717,0.43897,0.48568,0.54183,0.6597999999999999,0.72923,0.7689600000000001,0.7251000000000001,0.577,0.46599999999999997,0.43727999999999995
2022-09-03,0.4396,0.39569999999999994,0.431,0.42496999999999996,0.40701,0.46667000000000003,0.45,0.54508,0.5735,0.55556,0.38173,0.3216,0.22186,0.19777999999999998,0.28078,0.35585,0.41542999999999997,0.57332,0.62863,0.7050000000000001,0.67498,0.575,0.55671,0.49472
2022-09-04,0.48392999999999997,0.41796,0.36995999999999996,0.37771,0.394,0.3685,0.38606999999999997,0.40138999999999997,0.38495,0.3911,0.29921,0.26746,0.26127,0.2399,0.2541,0.27471,0.37912,0.55,0.6304700000000001,0.68493,0.68493,0.62,0.58467,0.51028
2022-09-05,0.44425,0.395,0.38744999999999996,0.39783999999999997,0.41433,0.5425199999999999,0.6349,0.6815,0.69493,0.6382399999999999,0.5583,0.45705,0.40218,0.35756,0.3791,0.44237,0.5369999999999999,0.64656,0.73479,0.764,0.6818200000000001,0.57827,0.5749,0.4749
2022-09-06,0.44850999999999996,0.47329,0.45999999999999996,0.4855,0.46175,0.5159100000000001,0.6848000000000001,0.73726,0.73675,0.66751,0.6238999999999999,0.5742,0.43107,0.47170999999999996,0.5085999999999999,0.53897,0.60952,0.6990000000000001,0.7422599999999999,0.80905,0.76843,0.7200499999999999,0.64501,0.63141
2022-09-07,0.59026,0.5586,0.54106,0.54085,0.56213,0.5684499999999999,0.65968,0.6949000000000001,0.69977,0.6738999999999999,0.556,0.52377,0.5249999999999999,0.511,0.53238,0.54681,0.61725,0.69631,0.72366,0.7748999999999999,0.77498,0.7075,0.6614,0.61381
2022-09-08,0.61695,0.58274,0.5752900000000001,0.5569200000000001,0.55423,0.5791299999999999,0.6757500000000001,0.6950000000000001,0.69906,0.68496,0.65859,0.62813,0.604,0.57287,0.5633,0.5680099999999999,0.573,0.625,0.67991,0.71044,0.67072,0.64229,0.5556399999999999,0.45844999999999997
2022-09-09,0.47501,0.4132,0.37890999999999997,0.36666999999999994,0.40187,0.4537,0.5373,0.60459,0.60646,0.57656,0.528,0.505,0.51476,0.46917000000000003,0.46964999999999996,0.46661,0.53864,0.5640799999999999,0.6106199999999999,0.64235,0.64,0.59495,0.5732900000000001,0.55044
2022-09-10,0.57585,0.53409,0.52709,0.5230699999999999,0.5230899999999999,0.53104,0.5563,0.58607,0.60272,0.6041799999999999,0.5949,0.59336,0.57498,0.53,0.52399,0.5283899999999999,0.54698,0.61124,0.64452,0.66686,0.65898,0.6349499999999999,0.61897,0.6120099999999999
2022-09-11,0.5964499999999999,0.56007,0.56006,0.54422,0.53354,0.54402,0.55402,0.5600099999999999,0.5771299999999999,0.5771299999999999,0.5635,0.55504,0.5349999999999999,0.47,0.4268,0.472,0.5181,0.5793200000000001,0.6349899999999999,0.6809399999999999,0.6921999999999999,0.65994,0.5749,0.575
2022-09-12,0.5220899999999999,0.5303100000000001,0.52981,0.5248999999999999,0.5283899999999999,0.5640499999999999,0.61687,0.6748999999999999,0.6282,0.6113999999999999,0.575,0.5321,0.51842,0.50491,0.481,0.51861,0.54543,0.6467099999999999,0.69,0.6797200000000001,0.6902599999999999,0.6183099999999999,0.544,0.51696
2022-09-13,0.52006,0.49243,0.481,0.48339999999999994,0.48810000000000003,0.50968,0.5877300000000001,0.62048,0.64455,0.63005,0.60688,0.6038600000000001,0.5231600000000001,0.50755,0.5104,0.5243,0.53354,0.6638,0.68567,0.7230300000000001,0.71028,0.63413,0.5974200000000001,0.54636
2022-09-14,0.52008,0.49498000000000003,0.51387,0.51064,0.51169,0.51376,0.575,0.67319,0.6826000000000001,0.6756599999999999,0.6673199999999999,0.6674,0.6328,0.62937,0.55421,0.58104,0.5276000000000001,0.6033999999999999,0.62498,0.66306,0.66282,0.63534,0.5751,0.5194
2022-09-15,0.56663,0.51377,0.49224999999999997,0.47687,0.44699,0.49583999999999995,0.625,0.63885,0.6751,0.64577,0.57348,0.55002,0.49108999999999997,0.47517,0.47108999999999995,0.43582,0.4497,0.54108,0.6328,0.6493,0.6398999999999999,0.596,0.52684,0.5273
2022-09-16,0.45499,0.3788,0.35566,0.34616,0.35124999999999995,0.3909,0.5247200000000001,0.59131,0.621,0.50878,0.36532,0.28686,0.20900999999999997,0.175,0.175,0.21897,0.25809,0.32492,0.48874999999999996,0.53893,0.5249999999999999,0.39456,0.33997999999999995,0.31564
2022-09-17,0.346,0.27,0.26181,0.2552,0.25085999999999997,0.26009,0.27371999999999996,0.302,0.28624,0.24902999999999997,0.25455,0.22636,0.21892,0.18009,0.17790999999999998,0.177,0.21017999999999998,0.28348999999999996,0.31742,0.4104,0.42513999999999996,0.36955,0.28679,0.32589999999999997
2022-09-18,0.27014,0.25715,0.25248,0.245,0.24874999999999997,0.24491,0.26896,0.31845999999999997,0.31842,0.30479,0.345,0.27171999999999996,0.26344,0.21991,0.20723999999999998,0.2135,0.23038999999999998,0.27932,0.3706,0.41020999999999996,0.44961,0.412,0.4118,0.382
2022-09-19,0.30016,0.3375,0.3385,0.28312,0.28617,0.3444,0.51843,0.57393,0.5903799999999999,0.52227,0.49937,0.40569,0.36578,0.32835,0.34513,0.32377999999999996,0.37843,0.5249999999999999,0.58243,0.61705,0.5950500000000001,0.55,0.5176799999999999,0.47169
2022-09-20,0.43677,0.4351,0.45264999999999994,0.43747,0.4351,0.4533,0.55,0.608,0.60161,0.5418499999999999,0.5249999999999999,0.5001599999999999,0.475,0.45752999999999994,0.45999999999999996,0.48786,0.52193,0.57775,0.64405,0.66698,0.64928,0.6049,0.5631999999999999,0.5248999999999999
2022-09-21,0.4853,0.47457999999999995,0.47454,0.47457999999999995,0.47228,0.48498,0.48519999999999996,0.7097499999999999,0.63485,0.48495,0.49489999999999995,0.46454,0.438,0.4249,0.435,0.445,0.4765,0.5039499999999999,0.645,0.7495099999999999,0.66553,0.57866,0.5449999999999999,0.5243899999999999
2022-09-22,0.5480700000000001,0.51441,0.50508,0.48594,0.4972,0.5349999999999999,0.6101000000000001,0.71103,0.6738,0.56288,0.50868,0.50162,0.4423,0.40793999999999997,0.45836,0.46451,0.55192,0.6127400000000001,0.6443,0.7749999999999999,0.685,0.59338,0.57134,0.55369
2022-09-23,0.52756,0.49842000000000003,0.48757999999999996,0.47548,0.47812,0.49956999999999996,0.5856600000000001,0.63029,0.5995699999999999,0.53308,0.54385,0.5249999999999999,0.49316,0.48251999999999995,0.513,0.52912,0.5599700000000001,0.5970899999999999,0.63513,0.6499999999999999,0.6125799999999999,0.56646,0.5618000000000001,0.53304
2022-09-24,0.55294,0.51912,0.48702999999999996,0.48223,0.48129,0.48936,0.5202,0.54678,0.54566,0.5501499999999999,0.5449299999999999,0.53849,0.505,0.47329,0.474,0.49211,0.532,0.54947,0.5607,0.60895,0.58268,0.54655,0.53773,0.48997
2022-09-25,0.44366,0.405,0.39024000000000003,0.39015999999999995,0.3694,0.3726,0.40313999999999994,0.4149,0.45374,0.46214999999999995,0.3849,0.31999999999999995,0.31999999999999995,0.285,0.31,0.3278,0.349,0.50313,0.55509,0.58714,0.56899,0.54497,0.52317,0.46943
2022-09-26,0.42377,0.35485,0.33184,0.29318,0.26539999999999997,0.31779999999999997,0.399,0.47262,0.46778,0.44489999999999996,0.42606,0.40900000000000003,0.39969999999999994,0.37515,0.3443,0.34024,0.415,0.48955,0.56413,0.59271,0.57158,0.5046999999999999,0.47399,0.43891
2022-09-27,0.36595,0.35524,0.3448,0.32630000000000003,0.34235,0.35368999999999995,0.45216,0.58238,0.59432,0.44662,0.38861,0.39064,0.4121,0.42554,0.4546,0.46791,0.48311,0.54047,0.5582199999999999,0.5967899999999999,0.57763,0.52643,0.50869,0.49471
2022-09-28,0.48142,0.45077999999999996,0.42094,0.41798,0.44876999999999995,0.48213,0.55817,0.6476299999999999,0.6753800000000001,0.5749,0.5611999999999999,0.55657,0.50081,0.49924,0.47492,0.5249999999999999,0.55998,0.61059,0.6821200000000001,0.81542,0.685,0.59499,0.5476099999999999,0.5367999999999999
2022-09-29,0.52645,0.5115099999999999,0.5011399999999999,0.49018999999999996,0.495,0.5205299999999999,0.61507,0.7449299999999999,0.75844,0.5820799999999999,0.5467500000000001,0.5271,0.50549,0.51925,0.5103,0.5249999999999999,0.54145,0.62001,0.6981900000000001,0.78,0.6950000000000001,0.59999,0.57203,0.54946
2022-09-30,0.52444,0.5111,0.50003,0.49742000000000003,0.4998,0.5234399999999999,0.6049899999999999,0.6990000000000001,0.70326,0.52533,0.5171,0.44279,0.34256,0.4049,0.33405,0.32355,0.375,0.47981999999999997,0.52779,0.5140899999999999,0.46770999999999996,0.36744,0.33899999999999997,0.26695
2022-10-01,0.27475,0.23859,0.22499999999999998,0.19648,0.19191,0.19002999999999998,0.19002,0.38031,0.385,0.392,0.28792,0.28176999999999996,0.265,0.24903999999999998,0.23493999999999998,0.23292,0.24481999999999998,0.31279999999999997,0.40181999999999995,0.44488,0.445,0.401,0.362,0.3373
2022-10-02,0.2763,0.23395,0.28384,0.29655,0.267,0.27952,0.29368,0.38680000000000003,0.3756,0.4335,0.4001,0.32849,0.39490000000000003,0.31467,0.25043,0.30756,0.4111,0.412,0.455,0.532,0.52559,0.46887999999999996,0.43180999999999997,0.391
2022-10-03,0.46663,0.46666,0.46955,0.47125,0.46499999999999997,0.45492,0.445,0.5549,0.5549,0.75,0.5004,0.552,0.4229,0.485,0.381,0.4118,0.4251,0.52198,0.56611,0.64393,0.5548500000000001,0.4963,0.49342,0.4593
2022-10-04,0.39274,0.37026,0.37829999999999997,0.34409999999999996,0.36268999999999996,0.37192,0.50497,0.6025,0.67239,0.42922,0.39015999999999995,0.35539,0.32931999999999995,0.3244,0.314,0.31908000000000003,0.3476,0.39102000000000003,0.55203,0.5398499999999999,0.46572,0.37737,0.33837,0.3087
2022-10-05,0.37499,0.32399999999999995,0.31301999999999996,0.27069,0.28964,0.26336,0.353,0.395,0.4,0.38388,0.28223,0.22984,0.21122999999999997,0.17603,0.17825,0.18746,0.2499,0.369,0.38459999999999994,0.4406,0.406,0.40654999999999997,0.4001,0.26822
2022-10-06,0.19008999999999998,0.175,0.17509,0.17507999999999999,0.175,0.23257,0.28026,0.40869999999999995,0.4149,0.3749,0.31599999999999995,0.175,0.175,0.1704,0.16616999999999998,0.20221,0.24109999999999998,0.31618999999999997,0.4405,0.46932999999999997,0.3649,0.355,0.345,0.3393
2022-10-07,0.32499999999999996,0.2949,0.27899999999999997,0.32130000000000003,0.32599999999999996,0.295,0.33009999999999995,0.40493999999999997,0.44411,0.36396,0.3464,0.276,0.18864999999999998,0.18874,0.22499999999999998,0.26202,0.3126,0.32112999999999997,0.4402,0.47170999999999996,0.3739,0.3124,0.33247,0.3049
2022-10-08,0.29993000000000003,0.3154,0.2984,0.30238,0.32230000000000003,0.30913999999999997,0.29971,0.33509,0.34480999999999995,0.33787999999999996,0.29943,0.22071999999999997,0.21156999999999998,0.21,0.20493999999999998,0.22910999999999998,0.3428,0.3649,0.42493000000000003,0.4957,0.4398,0.41874,0.40881,0.39591
2022-10-09,0.39113,0.37002,0.3651,0.33709999999999996,0.31694999999999995,0.32211999999999996,0.32799999999999996,0.37068,0.3717,0.32585,0.291,0.263,0.2682,0.22499999999999998,0.23596,0.25411,0.3082,0.35808,0.37384,0.44433999999999996,0.3749,0.33140000000000003,0.315,0.301
2022-10-10,0.295,0.311,0.33275,0.26112,0.26566,0.3164,0.34365999999999997,0.40225999999999995,0.44126,0.4082,0.38056,0.33387,0.31262,0.30982,0.30906999999999996,0.32423,0.33386,0.38744999999999996,0.42281,0.433,0.40785,0.3799,0.355,0.33433999999999997
2022-10-11,0.33299999999999996,0.3493,0.3493,0.34653999999999996,0.345,0.34058,0.42596,0.47491,0.52416,0.47587,0.43372,0.40486999999999995,0.36156999999999995,0.35817,0.38225,0.3826,0.43183999999999995,0.49889999999999995,0.61772,0.6597500000000001,0.5088999999999999,0.47002,0.43703,0.43354000000000004
2022-10-12,0.41157,0.39721,0.38256,0.37399,0.39490000000000003,0.375,0.3974,0.5148999999999999,0.596,0.39769999999999994,0.39390000000000003,0.3435,0.34017,0.369,0.38412999999999997,0.39979,0.3921,0.47008999999999995,0.5533999999999999,0.65497,0.49932,0.44802,0.41803999999999997,0.40357
2022-10-13,0.39366,0.385,0.3688,0.35796,0.37002,0.39346000000000003,0.415,0.3849,0.5048999999999999,0.47656,0.44989999999999997,0.4527,0.4377,0.42999,0.43,0.43857999999999997,0.44165,0.46735,0.49463999999999997,0.51871,0.4651,0.4001,0.4001,0.37612999999999996
2022-10-14,0.40632,0.39459999999999995,0.38712,0.38661999999999996,0.39391999999999994,0.40449,0.4288,0.5249999999999999,0.425,0.5023899999999999,0.47225999999999996,0.4274,0.43700999999999995,0.41337,0.39642,0.41769,0.4336,0.449,0.46499999999999997,0.4743,0.44199,0.39293999999999996,0.39503,0.368
2022-10-15,0.36676,0.349,0.3388,0.31974,0.31489999999999996,0.30835999999999997,0.32249,0.3348,0.36182,0.37433,0.36009,0.33499999999999996,0.31990999999999997,0.31157,0.2928,0.295,0.30816,0.34379,0.36149,0.36583,0.32637,0.31092,0.31403000000000003,0.30476
2022-10-16,0.2671,0.24599,0.24703999999999998,0.24375,0.25412,0.2481,0.24717,0.25095,0.295,0.27505999999999997,0.26527,0.26002,0.22601,0.18949,0.2589,0.28969999999999996,0.2739,0.34224,0.37112999999999996,0.39862,0.35207,0.31996,0.31504,0.30955
2022-10-17,0.30330999999999997,0.28941,0.28065,0.26464,0.25323,0.27632999999999996,0.29801,0.32916999999999996,0.35741999999999996,0.33609999999999995,0.31179999999999997,0.31245,0.29801999999999995,0.30706999999999995,0.31227,0.31532,0.34377,0.39615999999999996,0.43825,0.44316,0.365,0.33925,0.34791,0.32001999999999997
2022-10-18,0.31664,0.31071,0.31535,0.31494999999999995,0.31559,0.31903,0.32509999999999994,0.35574,0.4071,0.37834999999999996,0.36851,0.35428,0.30088,0.31355,0.29701,0.3147,0.315,0.37351,0.4051,0.42284999999999995,0.37358,0.34068,0.31999,0.3286
